"NYT19980206.0460.tml_28",allowed,"I_ACTION","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"more","affordablecomma","and","have","allowed","companies","to","CT+"
"NYT19980206.0460.tml_28",continue,"ASPECTUAL","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"have","allowed","companies","to","continue","investing","heavily","CT+"
"NYT19980206.0460.tml_28",investing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"allowed","companies","to","continue","investing","heavily","in","CT+"
"NYT19980206.0460.tml_28",helped,"I_ACTION","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","lower","rates","have","helped","invigorate","housing","CT+"
"NYT19980206.0460.tml_29",move,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"federal","budget","will","soon","move","from","deficit","PR+"
"NYT19980206.0460.tml_29",improved,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"into","surplus","has","further","improved","the","outlook.","CT+"
"NYT19980206.0460.tml_31",welcomed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","president","clinton","welcomed","the","job","CT+"
"NYT19980206.0460.tml_31",conference,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"figures","at","a","news","conference","friday.","_","CT+"
"NYT19980206.0460.tml_32",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","his","advisers","said","the","results","CT+"
"NYT19980206.0460.tml_32",balancing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"reflected","not","just","from","balancing","the","budgetcomma","Uu"
"NYT19980206.0460.tml_32",reflected,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"advisers","said","the","results","reflected","not","just","Uu"
"NYT19980206.0460.tml_32",initiatives,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"the","budgetcomma","but","also","initiatives","like","improved","Uu"
"NYT19980206.0460.tml_34",came,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","biggest","employment","gains","came","in","the","CT+"
"NYT19980206.0460.tml_34",added,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","construction","industrycomma","which","added","92comma000","jobs","CT+"
"NYT19980206.0460.tml_35",reflected,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","increase","reflected","the","strength","CT+"
"NYT19980206.0460.tml_35",helped,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"industrycomma","which","has","been","helped","not","just","CT+"
"NYT19980206.0460.tml_36",showed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","service","industries","also","showed","solid","job","CT+"
"NYT19980206.0460.tml_36",expected,"I_STATE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"did","manufacturerscomma","two","areas","expected","to","be","CT+"
"NYT19980206.0460.tml_36",hit,"OCCURRENCE","PASTPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","the","asian","crisis","hit","the","american","Uu"
"NYT19980206.0460.tml_36",hit,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","the","asian","crisis","hit","the","american","CT+"
"NYT19980206.0460.tml_37",plunge,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","come","from","the","plunge","in","the","CT+"
"NYT19980206.0460.tml_37",expected,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","situation","that","is","expected","to","lead","CT+"
"NYT19980206.0460.tml_37",lead,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"that","is","expected","to","lead","to","a","PR+"
"NYT19980206.0460.tml_37",surge,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","lead","to","a","surge","of","inexpensive","PR+"
"NYT19980206.0460.tml_37",hurting,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"into","the","united","statescomma","hurting","american","competitors.","PR+"
"NYT19980206.0460.tml_37",harm,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","major","harm","from","asia","CT+"
"NYT19980206.0460.tml_38",lead,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"is","also","likely","to","lead","to","decreased","PR+"
"NYT19980206.0460.tml_38",demand,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","lead","to","decreased","demand","for","american","PR+"
"NYT19980206.0460.tml_38",weakness,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","and","the","weakness","of","the","CT+"
"NYT19980206.0460.tml_39",running,"OCCURRENCE","PRESENT","PERFECTIVE_PROG","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","economy","has","been","running","on","the","Uu"
"NYT19980206.0460.tml_39",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","asia","shockcommasquotesquote","mcculley","said.","_","_","CT+"
"NYT19980206.0460.tml_40",exhaust,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"`","those","fumes","will","exhaust","themselvescomma","and","Uu"
"NYT19980206.0460.tml_40",start,"ASPECTUAL","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"sector","is","going","to","start","getting","beat","Uu"
"NYT19980206.0460.tml_40",beat,"OCCURRENCE","NONE","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"going","to","start","getting","beat","up","in","Uu"
"NYT19980206.0460.tml_41",showed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","figures","showed","the","unemployment","CT+"
"NYT19980206.0460.tml_41",declined,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"rate","for","adult","men","declined","to","3.8","CT+"
"NYT19980206.0460.tml_42",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"rate","for","adult","women","rose","0.4","percentcomma","CT+"
"NYT19980206.0460.tml_43",broke,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"timecomma","the","labor","department","broke","out","unemployment","CT+"
"NYT19980206.0460.tml_44",showed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","analysis","showed","unemployment","rates","CT+"
"NYT19980206.0460.tml_44",dropped,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"analysis","showed","unemployment","rates","dropped","steadily","with","CT+"
"NYT19980206.0460.tml_45",rate,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"high","school","educationcomma","the","rate","in","january","CT+"
"wsj_0329.tml_3",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","coda","energy","inc.","said","it","arranged","CT+"
"wsj_0329.tml_3",arranged,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"energy","inc.","said","it","arranged","a","dollar50","Uu"
"wsj_0329.tml_4",purchase,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"preferred","stockcomma","and","to","purchase","a","10percentagesign","Uu"
"wsj_0329.tml_4",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"oil","and","gas","concern","said","that","dollar10","CT+"
"wsj_0329.tml_4",used,"OCCURRENCE","NONE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","facility","would","be","used","to","consolidate","Uu"
"wsj_0329.tml_4",consolidate,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"would","be","used","to","consolidate","the","companysquotes","Uu"
"wsj_0329.tml_4",repurchase,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"existing","bank","debtcomma","to","repurchase","4","million","Uu"
"wsj_0329.tml_5",used,"OCCURRENCE","NONE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"dollar40","million","can","be","used","over","three","Uu"
"wsj_0329.tml_5",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"gas","acquisitionscomma","the","company","said.","_","_","CT+"
"wsj_0329.tml_6",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"ted","eubankcomma","codasquotes","presidentcomma","said","the","loan","CT+"
"wsj_0329.tml_6",dedicated,"OCCURRENCE","PASTPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"gas","revenue","each","month","dedicated","to","repayment.","Uu"
"wsj_0329.tml_7",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"properties","as","collateralcomma","he","said.","_","_","CT+"
"wsj_0329.tml_7",put,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","the","company","put","up","backslashvirtually","Uu"
"wsj_0263.tml_3",split,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"declared","a","2-for-1","stock","split.","_","_","CT+"
"wsj_0263.tml_3",declared,"I_ACTION","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","unifirst","corp.","declared","a","2-for-1","CT+"
"wsj_0263.tml_4",split,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"share","adjusted","for","the","split.","_","_","CT+"
"wsj_0263.tml_4",boosted,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"garment","service","company","also","boosted","its","quarterly","CT+"
"wsj_0263.tml_5",five,"STATE","PAST","PERFECTIVE","OTHER","POS","AUTHOR",RELSOURCELEVEL1,"the","dividend","had","been","five","cents","a","CT+"
"wsj_0263.tml_6",payable,"STATE","FUTURE","NONE","ADJECTIVE","POS","AUTHOR",RELSOURCELEVEL1,"quarterly","dividend","will","be","payable","jan",".","Uu"
"wsj_0263.tml_6",said,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,".","16comma","the","company","said.","_","_","CT+"
"wsj_0263.tml_7",split,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","the","split","will","raise","CT+"
"wsj_0263.tml_7",raise,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","the","split","will","raise","the","number","CT+"
"wsj_0263.tml_8",split,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"share","adjusted","for","the","splitcomma","for","the","CT+"
"wsj_0263.tml_8",reported,"REPORTING","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","separatelycomma","unifirst","reported","that","net","CT+"
"wsj_0263.tml_8",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"reported","that","net","income","rose","21percentagesign","to","Uu"
"wsj_0263.tml_8",ended,"ASPECTUAL","PASTPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"for","the","fourth","quarter","ended","aug",".","CT+"
"wsj_0263.tml_9",earned,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","year","earlier","unifirst","earned","dollar2.4","millioncomma","CT+"
"wsj_0263.tml_9",split,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"share","adjusted","for","the","split.","_","_","CT+"
"wsj_0263.tml_10",rose,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","sales","rose","to","dollar52.4","CT+"
"APW19980227.0468.tml_5",allocated,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"mayor","of","moscow","has","allocated","funds","to","Uu"
"APW19980227.0468.tml_5",help,"I_ACTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"has","allocated","funds","to","help","build","a","Uu"
"APW19980227.0468.tml_5",build,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"allocated","funds","to","help","build","a","museum","Uu"
"APW19980227.0468.tml_5",report,"REPORTING","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"to","a","news","agency","report","friday.","_","CT+"
"APW19980227.0468.tml_5",gave,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"kalashnikovcomma","the","russian","who","gave","his","name","CT+"
"APW19980227.0468.tml_5",according,"REPORTING","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"most","widely","wielded","weaponcomma","according","to","a","CT+"
"APW19980227.0468.tml_6",designed,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","_","kalashnikov","designed","the","ak-47","CT+"
"APW19980227.0468.tml_7",used,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"kalashnikov","rifle","has","been","used","by","the","CT+"
"APW19980227.0468.tml_8",entered,"ASPECTUAL","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"been","built","since","it","entered","production","in","CT+"
"APW19980227.0468.tml_8",production,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"built","since","it","entered","production","in","february","CT+"
"APW19980227.0468.tml_8",built,"OCCURRENCE","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"the","rifle","have","been","built","since","it","CT+"
"APW19980501.0480.tml_5",move,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","malaysiasquotes","aggressive","move","into","the","CT+"
"APW19980501.0480.tml_5",come,"OCCURRENCE","NONE","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"information","age","could","not","come","in","a","CT+"
"APW19980501.0480.tml_6",coming,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,")","coupled","with","the","coming","of","age","CT+"
"APW19980501.0480.tml_6",set,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"technologiescomma","the","stage","is","set","for","malaysians","CT+"
"APW19980501.0480.tml_6",seize,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"set","for","malaysians","to","seize","the","chance","Uu"
"APW19980501.0480.tml_6",transform,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"seize","the","chance","to","transform","into","a","Uu"
"APW19980501.0480.tml_6",become,"ASPECTUAL","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","knowledge","society","and","become","worthy","opponents","Uu"
"APW19980501.0480.tml_6",convergence,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"_","_","with","the","convergence","of","communications","CT+"
"APW19980501.0480.tml_7",opening,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","the","nation","-","opening","doors","to","CT+"
"APW19980501.0480.tml_7",reaching,"OCCURRENCE","PRESENT","PROGRESSIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"computerscomma","is","now","far","reaching","into","the","CT+"
"APW19980501.0480.tml_7",extending,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"into","the","country","-","extending","its","embrace","CT+"
"APW19980501.0480.tml_7",include,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"extending","its","embrace","to","include","every","nook","CT+"
"APW19980501.0480.tml_7",create,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"list","of","possibilities","to","create","new","applications","Uu"
"APW19980501.0480.tml_7",add,"OCCURRENCE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"create","new","applications","which","add","value","to","Uu"
"APW19980501.0480.tml_8",become,"ASPECTUAL","PRESENT","PERFECTIVE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"extranet","solutions","-","has","become","an","invaluable","CT+"
"APW19980501.0480.tml_8",tool,"STATE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"has","become","an","invaluable","tool","for","companies","CT+"
"APW19980501.0480.tml_8",gain,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"harness","so","as","to","gain","a","competitive","Uu"
"APW19980501.0480.tml_9",developing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"also","vital","components","in","developing","the","borderless","Uu"
"APW19980501.0480.tml_9",spearheading,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"a","vital","element","for","spearheading","the","development","Uu"
"APW19980501.0480.tml_9",development,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"element","for","spearheading","the","development","of","the","CT+"
"APW19980501.0480.tml_10",create,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","the","application","will","create","the","necessary","CT+"
"APW19980501.0480.tml_10",support,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"framework","and","infrastructure","to","support","electronic","commerce","CT+"
"APW19980501.0480.tml_10",initiatives,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"commerce","(","e-commerce",")","initiatives","in","the","PR+"
"APW19980501.0480.tml_11",installing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"important","to","note","that","installing","or","implementing","Uu"
"APW19980501.0480.tml_11",implementing,"OCCURRENCE","PRESPART","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"note","that","installing","or","implementing","internet","technologies","Uu"
"APW19980501.0480.tml_11",ensure,"OCCURRENCE","NONE","NONE","VERB","NEG","AUTHOR",RELSOURCELEVEL1,"technologysquotes","sake","would","not","ensure","instant","success.","Uu"
"APW19980501.0480.tml_11",success,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"would","not","ensure","instant","success.","_","_","Uu"
"APW19980501.0480.tml_12",transactions,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"with","full-blown","end-to-end","business","transactionscomma","strategic","planning","Uu"
"APW19980501.0480.tml_12",planning,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"end-to-end","business","transactionscomma","strategic","planning","which","incorporates","Uu"
"APW19980501.0480.tml_12",flourish,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","for","e-commerce","to","flourish","with","full-blown","Uu"
"APW19980501.0480.tml_12",necessary,"I_STATE","PRESENT","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"that","are","complementary","is","necessary","for","an","CT+"
"APW19980501.0480.tml_12",see,"PERCEPTION","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"for","an","organisation","to","see","feasible","returns","Uu"
"APW19980501.0480.tml_13",positioned,"STATE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"of","internet","technologycomma","are","positioned","as","a","CT+"
"APW19980501.0480.tml_13",optimise,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"platform","for","companies","to","optimisecomma","expand","and","Uu"
"APW19980501.0480.tml_13",expand,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"for","companies","to","optimisecomma","expand","and","transform","Uu"
"APW19980501.0480.tml_13",transform,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"to","optimisecomma","expand","and","transform","new","channels","Uu"
"APW19980501.0480.tml_14",implemented,"OCCURRENCE","PAST","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","_","when","strategically","implementedcomma","an","intranet","Uu"
"APW19980501.0480.tml_14",provide,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"an","intranet","solution","will","provide","the","ability","Uu"
"APW19980501.0480.tml_14",mediate,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"provide","the","ability","to","mediate","mission-criticalcomma","decision","Uu"
"APW19980501.0480.tml_15",improve,"OCCURRENCE","INFINITIVE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"will","also","help","further","improve","communications","and","CT+"
"APW19980501.0480.tml_15",help,"OCCURRENCE","FUTURE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"_","it","will","also","help","further","improve","CT+"
"APW19980501.0480.tml_15",communications,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"also","help","further","improve","communications","and","collaboration","CT+"
"APW19980501.0480.tml_15",collaboration,"OCCURRENCE","NONE","NONE","NOUN","POS","AUTHOR",RELSOURCELEVEL1,"further","improve","communications","and","collaboration","at","all","CT+"
"APW19980501.0480.tml_16",link,"OCCURRENCE","INFINITIVE","NONE","VERB","POS","AUTHOR",RELSOURCELEVEL1,"for","organisations","to","respectively","link","the","network","Uu"
